channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgPreprocessingTimeUs,medianPreprocessingTimeUs,p95PreprocessingTimeUs,p99PreprocessingTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,timingSemantics,xSemantic,bandwidthConvention,seriesKey,plotted
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,7.3,5.761851356554709,5000,15728,4403,0.015727999999999999,0.88060000000000005,0.11940000000000001,0.88060000000000005,0,0.01663017543859649,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,7.5,5.9618513565547095,5000,15253,4346,0.015252999999999999,0.86919999999999997,0.1308,0.86919999999999997,0,0.015851929824561403,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,7.7,6.16185135655471,5000,14705,4252,0.014704999999999999,0.85040000000000004,0.14960000000000001,0.85040000000000004,0,0.015105964912280702,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,7.9,6.36185135655471,5000,14389,4224,0.014389000000000001,0.8448,0.1552,0.8448,0,0.01444701754385965,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,8.1,6.561851356554709,5000,13862,4136,0.013861999999999999,0.82720000000000005,0.17280000000000001,0.82720000000000005,0,0.013799298245614036,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,8.3,6.76185135655471,5000,13714,4124,0.013714,0.82479999999999998,0.17519999999999999,0.82479999999999998,0,0.013359298245614035,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,8.5,6.9618513565547095,5000,12965,3994,0.012965000000000001,0.79879999999999995,0.20119999999999999,0.79879999999999995,0,0.012649122807017544,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.0,3.53871964321762,5000,7920,2575,0.00528,0.51500000000000001,0.48499999999999999,0.51500000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.2,3.73871964321762,5000,6009,2114,0.004006,0.42280000000000001,0.57720000000000005,0.42280000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,5000,4815,1784,0.0032100000000000002,0.35680000000000001,0.64319999999999999,0.35680000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,5000,3889,1497,0.0025926666666666667,0.2994,0.7006,0.2994,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,5000,2811,1116,0.001874,0.22320000000000001,0.77680000000000005,0.22320000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,5000,2148,888,0.0014319999999999999,0.17760000000000001,0.82240000000000002,0.17760000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,5000,1584,687,0.0010560000000000001,0.13739999999999999,0.86260000000000003,0.13739999999999999,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,5000,1198,511,0.00079866666666666671,0.1022,0.89780000000000004,0.1022,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,5000,834,374,0.00055599999999999996,0.074800000000000005,0.92520000000000002,0.074800000000000005,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,5000,660,288,0.00044000000000000002,0.057599999999999998,0.94240000000000002,0.057599999999999998,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,5000,456,201,0.00030400000000000002,0.0402,0.95979999999999999,0.0402,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,8012,433,200,0.0001801464469961724,0.024962556165751371,0.97503744383424862,0.024962556165751371,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,12028,453,200,0.00012554040571998671,0.016627868307283005,0.98337213169271698,0.016627868307283005,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,16211,432,200,8.8828573191043116e-05,0.012337301832089321,0.98766269816791064,0.012337301832089321,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,23806,418,200,5.8528662242011818e-05,0.0084012433840208352,0.99159875661597918,0.0084012433840208352,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,35919,436,200,4.0461408539584437e-05,0.0055680837439795097,0.99443191625602045,0.0055680837439795097,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,50000,335,157,2.2333333333333332e-05,0.00314,0.99685999999999997,0.00314,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,50000,225,102,1.5e-05,0.0020400000000000001,0.99795999999999996,0.0020400000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,50000,131,58,8.7333333333333333e-06,0.00116,0.99883999999999995,0.00116,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,50000,84,36,5.5999999999999997e-06,0.00072000000000000005,0.99927999999999995,0.00072000000000000005,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,9.0,7.53871964321762,50000,51,23,3.4000000000000001e-06,0.00046000000000000001,0.99953999999999998,0.00046000000000000001,0,,28.94747999999991,0.0,0.0,0.0,0.0,28.94747999999991,24,40,154.10600000000011,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|AWGN,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,5000,23524,4796,0.015682666666666668,0.95920000000000005,0.040800000000000003,0.95920000000000005,0,0.023469047619047619,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,5000,22226,4738,0.014817333333333333,0.9476,0.052400000000000002,0.9476,0,0.021817142857142858,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,5000,21062,4711,0.014041333333333333,0.94220000000000004,0.057799999999999997,0.94220000000000004,0,0.020191428571428572,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,5000,19914,4663,0.013276,0.93259999999999998,0.067400000000000002,0.93259999999999998,0,0.018725238095238097,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,5000,19089,4642,0.012725999999999999,0.9284,0.071599999999999997,0.9284,0,0.017488095238095237,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,5000,18365,4619,0.012243333333333333,0.92379999999999995,0.076200000000000004,0.92379999999999995,0,0.016126666666666668,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,5000,17829,4565,0.011886000000000001,0.91300000000000003,0.086999999999999994,0.91300000000000003,0,0.015140000000000001,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,5000,17061,4522,0.011374,0.90439999999999998,0.095600000000000004,0.90439999999999998,0,0.01403047619047619,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,5000,16444,4459,0.010962666666666667,0.89180000000000004,0.1082,0.89180000000000004,0,0.013144285714285714,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,5000,15970,4424,0.010646666666666667,0.88480000000000003,0.1152,0.88480000000000003,0,0.012239999999999999,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,5000,15271,4341,0.010180666666666666,0.86819999999999997,0.1318,0.86819999999999997,0,0.011599047619047618,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,5000,15201,4327,0.010134000000000001,0.86539999999999995,0.1346,0.86539999999999995,0,0.011075714285714286,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,5000,14498,4247,0.0096653333333333331,0.84940000000000004,0.15060000000000001,0.84940000000000004,0,0.010323333333333334,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,5000,14006,4188,0.0093373333333333329,0.83760000000000001,0.16239999999999999,0.83760000000000001,0,0.009804285714285715,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,5000,13623,4115,0.0090819999999999998,0.82299999999999995,0.17699999999999999,0.82299999999999995,0,0.009398571428571428,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,5000,13356,4050,0.0089040000000000005,0.81000000000000005,0.19,0.81000000000000005,0,0.0089676190476190472,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,5000,12977,4028,0.0086513333333333338,0.80559999999999998,0.19439999999999999,0.80559999999999998,0,0.0085652380952380945,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,5000,12743,3990,0.0084953333333333339,0.79800000000000004,0.20200000000000001,0.79800000000000004,0,0.0082576190476190484,20.221119999999956,33.841019999999951,31.5,38.105000000000018,64.009000000000199,54.062139999999886,48.299999999999997,68.400000000000006,110.21400000000031,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300|BLOCKAGE_M,true
