rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,quantMode,quantBits,clipMax,quantStep,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,inputMemoryBytes,pathMetricMemoryBytes,survivorMemoryBytes,totalDecoderMemoryBytes,trueClipCount,trueClipRatePercent,edgeBinCount,edgeBinRatePercent,integerOverflowCount,pathMetricSaturationCount,relativeBerIncreaseVsFloat,relativeFerIncreaseVsFloat,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,gridLayer,stopReason,timingBatchCount
R12,-4.5,-4.5,-1.4036983257410123,0.49019607843137253,1.4091914656322269,Q6,6,1.5,0.048387096774193547,1000,107330,1000,0.35776666666666668,1,0.35605322268200157,0.35948375316130954,0.99617324151444497,1,309.22179999999992,284.30000000000001,406.69999999999999,900.20000000000005,459,512,58752,59723,216299,35.342973856209149,221508,36.194117647058825,0,0,0.032883277357019847,0,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-4,-4,-0.90369832574101228,0.49019607843137253,1.2559432157547903,Q6,6,1.5,0.048387096774193547,1000,89707,1000,0.29902333333333331,1,0.29738762146140013,0.30066419209662071,0.99617324151444497,1,300.2806000000005,265.80000000000001,387.5,875.70000000000005,459,512,58752,59723,207936,33.976470588235294,213069,34.81519607843137,0,0,0.042171544082623698,0,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-3.5,-3.5,-0.40369832574101228,0.49019607843137253,1.1193605692841697,Q6,6,1.5,0.048387096774193547,1000,67021,998,0.22340333333333334,0.998,0.22191638703305763,0.22489736310760575,0.99273719213650791,0.99945135641187932,300.20830000000018,262.5,394.39999999999998,1075.2,459,512,58752,59723,199825,32.651143790849673,205206,33.530392156862746,0,0,0.03274469921104535,0,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-3,-3,0.096301674258987724,0.49019607843137253,0.99763115748443987,Q6,6,1.5,0.048387096774193547,1000,45036,975,0.15012,0.97499999999999998,0.14884631948615021,0.15140264072986334,0.96335471073215662,0.98300986870656593,330.50099999999964,349.60000000000002,412,1020.7,459,512,58752,59723,191876,31.352287581699347,197483,32.268464052287584,0,0,0.054657861458479763,0.0093167701863354126,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-2.5,-2.5,0.59630167425898772,0.49019607843137253,0.88913970501946138,Q6,6,1.5,0.048387096774193547,1000,26080,893,0.086933333333333335,0.89300000000000002,0.085930449509265483,0.087946795545881029,0.87231504213837374,0.91067712569198001,335.74780000000021,350,423.69999999999999,1784.5999999999999,459,512,58752,59723,184255,30.107026143790851,189923,31.033169934640522,0,0,0.079559566189254138,0.031177829099307188,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-2,-2,1.0963016742589877,0.49019607843137253,0.79244659623055669,Q6,6,1.5,0.048387096774193547,1000,12671,698,0.042236666666666665,0.69799999999999995,0.041522792550657224,0.042962263825861637,0.6688303415169653,0.72565426212275475,370.85620000000017,398.39999999999998,451.69999999999999,1258.9000000000001,459,512,58752,59723,176633,28.861601307189542,182567,29.831209150326796,0,0,0.10192190625271751,0.043348281016442322,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.8999999999999999,-1.8999999999999999,1.1963016742589878,0.49019607843137253,0.77440830945624062,Q6,6,1.5,0.048387096774193547,1000,10496,639,0.034986666666666666,0.63900000000000001,0.034335083666066434,0.035650158378584644,0.60875216296783496,0.66818399817318075,368.93119999999948,399.60000000000002,468.19999999999999,948.60000000000002,459,512,58752,59723,175090,28.609477124183005,181081,29.588398692810458,0,0,0.10205795884082318,0.042414355628058766,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.8,-1.8,1.2963016742589877,0.49019607843137253,0.7567806242181041,Q6,6,1.5,0.048387096774193547,1000,8922,595,0.029739999999999999,0.59499999999999997,0.0291381377829362,0.030353905292353999,0.56426730766133681,0.62500560822640761,367.42839999999995,397.60000000000002,466.10000000000002,866,459,512,58752,59723,173626,28.370261437908496,179597,29.345915032679738,0,0,0.097551974412596776,0.070143884892086186,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.7,-1.7,1.3963016742589878,0.49019607843137253,0.73955419408410372,Q6,6,1.5,0.048387096774193547,1000,7516,541,0.025053333333333334,0.54100000000000004,0.024500129398150054,0.025618700366516648,0.51001646738872664,0.57166973841545787,367.20940000000041,396.30000000000001,450.80000000000001,1087.5,459,512,58752,59723,172066,28.115359477124183,178125,29.105392156862745,0,0,0.10708499042568859,0.088531187122736499,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.6000000000000001,-1.6000000000000001,1.4963016742589876,0.49019607843137253,0.72271988537296372,Q6,6,1.5,0.048387096774193547,1000,6269,479,0.020896666666666668,0.47899999999999998,0.020390920867555753,0.021414682013506752,0.44817715046181089,0.50998357339458233,401.03350000000029,410.10000000000002,473.80000000000001,950.10000000000002,459,512,58752,59723,170583,27.873039215686273,176602,28.85653594771242,0,0,0.11886489380688915,0.078828828828828773,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,Q6,6,1.5,0.048387096774193547,1000,4988,413,0.016626666666666668,0.41299999999999998,0.016175255898900644,0.017090456334289388,0.3828725319393248,0.44379332403716176,392.54869999999937,407.69999999999999,479.39999999999998,952.89999999999998,459,512,58752,59723,169144,27.637908496732027,175092,28.609803921568627,0,0,0.076624217569609424,0.05089058524173018,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.3999999999999999,-1.3999999999999999,1.6963016742589878,0.49019607843137253,0.69019213230144238,Q6,6,1.5,0.048387096774193547,1000,4133,359,0.013776666666666666,0.35899999999999999,0.013365742107701828,0.01420004311227121,0.32985959695418837,0.38921954893873817,402.02909999999974,410.69999999999999,481.30000000000001,972.60000000000002,459,512,58752,59723,167600,27.385620915032678,173636,28.371895424836602,0,0,0.073506493506493437,0.037572254335260152,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.2999999999999998,-1.2999999999999998,1.7963016742589879,0.49019607843137253,0.67448144129582677,Q6,6,1.5,0.048387096774193547,1000,3294,309,0.01098,0.309,0.0106133126118394,0.011359210895748777,0.28113685771666347,0.33832496402481854,403.44940000000008,410.39999999999998,505.69999999999999,980.39999999999998,459,512,58752,59723,166087,27.138398692810458,172151,28.129248366013073,0,0,0.05984555984555992,0.026578073089701022,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.2,-1.2,1.8963016742589878,0.49019607843137253,0.65912836927820351,Q6,6,1.5,0.048387096774193547,1000,2551,259,0.0085033333333333332,0.25900000000000001,0.0081809987970346484,0.0088382548031614508,0.23280623499082614,0.28703826259921145,419.7293999999996,408.39999999999998,527.79999999999995,2606.9000000000001,459,512,58752,59723,164558,26.888562091503267,170690,27.890522875816995,0,0,0.024909602249899448,0.0077821011673151821,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.1000000000000001,-1.1000000000000001,1.9963016742589876,0.49019607843137253,0.64412477584656702,Q6,6,1.5,0.048387096774193547,1000,2191,223,0.0073033333333333336,0.223,0.0070048901369685014,0.0076143941945046546,0.19828813022889644,0.24983189397210112,432.14389999999952,408.89999999999998,524.60000000000002,5678.1000000000004,459,512,58752,59723,163072,26.645751633986929,169284,27.66078431372549,0,0,0.10936708860759496,0.03720930232558143,2026072001,2026072902,0-999,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Q6,6,1.5,0.048387096774193547,1123,2018,220,0.0059899079845651525,0.19590382902938558,0.0057349242251688139,0.0062561573882905534,0.17374380429885788,0.22013721183379337,420.0445235975065,409.60000000000002,526.79999999999995,2455.3000000000002,459,512,58752,59723,181460,26.402784325365648,188409,27.413877394234632,0,0,0.11553344389165271,0.10000000000000007,2026072001,2026072902,0-1122,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.89999999999999991,-0.89999999999999991,2.1963016742589878,0.49019607843137253,0.6151343854061907,Q6,6,1.5,0.048387096774193547,1431,1882,235,0.0043838807360819937,0.1642208245981831,0.0041906411993179217,0.0045859899298542825,0.14592943893370777,0.18431015367615985,419.28832983927288,407.5,496.10000000000002,6841.5,459,512,58752,59723,229494,26.204765623929514,238458,27.228319699647855,0,0,0.14686166971358924,0.17499999999999999,2026072001,2026072902,0-1430,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.79999999999999982,-0.79999999999999982,2.2963016742589879,0.49019607843137253,0.60113221730870636,Q6,6,1.5,0.048387096774193547,1731,1753,225,0.0033756980550741383,0.12998266897746968,0.0032215733506495278,0.0035371701413317736,0.1149564881021844,0.14664750833977597,398.5848642403231,401.30000000000001,465,1265,459,512,58752,59723,275502,26.006162141344117,286335,27.028749107962074,0,0,0.10949367088607596,0.12500000000000006,2026072001,2026072902,0-1730,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.69999999999999996,-0.69999999999999996,2.3963016742589875,0.49019607843137253,0.58744877746976476,Q6,6,1.5,0.048387096774193547,2083,1764,233,0.0028228516562650023,0.11185789726356217,0.0026943282504841028,0.0029574876362220945,0.099030375962483416,0.12611440292561127,402.30244839174242,402.19999999999999,465.69999999999999,1815.4000000000001,459,512,58752,59723,328378,25.75925873629977,341487,26.787580130467934,0,0,0.1943127962085307,0.16500000000000004,2026072001,2026072902,0-2082,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.59999999999999987,-0.59999999999999987,2.4963016742589881,0.49019607843137253,0.5740768107484413,Q6,6,1.5,0.048387096774193547,2465,1601,219,0.0021649763353617309,0.088843813387423934,0.0020615972274138058,0.0022735275942457056,0.078242278061542644,0.10072484728467181,399.07030425963472,401.10000000000002,457.60000000000002,1419,459,512,58752,59723,385332,25.542695780137613,400967,26.57910087632078,0,0,0.10034364261168381,0.095000000000000001,2026072001,2026072902,0-2464,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.5,-0.5,2.5963016742589877,0.49019607843137253,0.56100922715098167,Q6,6,1.5,0.048387096774193547,2830,1422,210,0.0016749116607773851,0.074204946996466431,0.0015901560332468605,0.0017641767974825317,0.065114741728259692,0.084449538765073232,400.69045936395753,402,468.89999999999998,2347.5,459,512,58752,59723,437957,25.286784914201252,455915,26.3236448878727,0,0,0.03644314868804658,0.049999999999999961,2026072001,2026072902,0-2829,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.39999999999999991,-0.39999999999999991,2.6963016742589878,0.49019607843137253,0.54823909807159255,Q6,6,1.5,0.048387096774193547,3548,1447,217,0.0013594513340849305,0.061161217587373168,0.0012912305072201721,0.001431271372187791,0.053741039650463535,0.06953063896946822,396.197491544532,402,453.39999999999998,2639.4000000000001,459,512,58752,59723,543491,25.029796774027162,566165,26.074019423628151,0,0,0.050072568940493473,0.085000000000000048,2026072001,2026072902,0-3547,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.29999999999999982,-0.29999999999999982,2.7963016742589879,0.49019607843137253,0.53575965261880321,Q6,6,1.5,0.048387096774193547,5159,1487,231,0.00096078051301931903,0.044776119402985072,0.00091319357774934681,0.0010108447163042931,0.039463369468489398,0.050766296217797727,400.10942043031628,403.60000000000002,462.30000000000001,1449.7,459,512,58752,59723,782233,24.775314920178836,815733,25.836345392974014,0,0,0.15629860031104198,0.155,2026072001,2026072902,0-5158,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.19999999999999996,-0.19999999999999996,2.8963016742589875,0.49019607843137253,0.52356427402544969,Q6,6,1.5,0.048387096774193547,6961,1447,234,0.00069290810707273859,0.033615859790260022,0.00065812542835930936,0.00072952774800814706,0.029632370775192179,0.03811381721924173,402.58656802183521,404.5,469.30000000000001,1962.5999999999999,459,512,58752,59723,1044723,24.523254209024508,1090050,25.587235325102604,0,0,0.20885547201336677,0.16417910447761205,2026072001,2026072902,0-6960,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-0.099999999999999867,-0.099999999999999867,2.9963016742589881,0.49019607843137253,0.51164649614037705,Q6,6,1.5,0.048387096774193547,8530,1335,215,0.00052168815943728019,0.025205158264947247,0.00049445067226157227,0.00055042523433199012,0.02208636929237992,0.028751399479650608,400.51342321219244,403.10000000000002,468.39999999999998,1380.3,459,512,58752,59723,1266343,24.257771494686189,1322223,25.328195756614488,0,0,0.1125,0.069651741293532368,2026072001,2026072902,0-8529,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,0,0,3.0963016742589877,0.49019607843137253,0.5,Q6,6,1.5,0.048387096774193547,10180,1228,207,0.00040209561231172231,0.020333988212180746,0.00038023036513140326,0.00042521769142562127,0.017767746983670125,0.023262100202214968,403.3369646365424,402.89999999999998,471,6795.3999999999996,459,512,58752,59723,1495345,24.001711031498388,1562695,25.082742658294489,0,0,0.072489082969432295,0.034999999999999996,2026072001,2026072902,0-10179,CC-B-R12-S-Q6,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,0.5,0.5,3.5963016742589877,0.49019607843137253,0.44562546906687278,Q6,6,1.5,0.048387096774193547,38219,948,211,8.2681388838012505e-05,0.0055208142546900752,7.7583212698318924e-05,8.8114548650710547e-05,0.0048260255571726069,0.0063149949051463346,378.15334257829767,374.39999999999998,485.19999999999999,28452.900000000001,459,512,58752,59723,5312905,22.714402052019775,5573133,23.826961643654297,0,0,0.066366704161979734,0.054999999999999861,2026072001,2026072902,0-38218,CC-B-R12-S-Q6,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,1,1,4.0963016742589877,0.49019607843137253,0.39716411736214075,Q6,6,1.5,0.048387096774193547,50000,263,60,1.7533333333333334e-05,0.0011999999999999999,1.5538512876148356e-05,1.9784241999170702e-05,0.0009324670604951862,0.0015441718377918658,376.23703200000227,374.19999999999999,486.80000000000001,61819,459,512,58752,59723,6546712,21.394483660130717,6894586,22.531326797385621,0,0,0.15859030837004409,0.19999999999999987,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,1.5,1.5,4.5963016742589877,0.49019607843137253,0.35397289219206896,Q6,6,1.5,0.048387096774193547,50000,34,8,2.2666666666666668e-06,0.00016000000000000001,1.6221333321720988e-06,3.1672960293144653e-06,8.1078132814049511e-05,0.00031572055788322461,377.13936600000238,375.30000000000001,484.30000000000001,45717.900000000001,459,512,58752,59723,6134099,20.046075163398694,6489103,21.206218954248367,0,0,0.3600000000000001,0.14285714285714304,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,2,2,5.0963016742589877,0.49019607843137253,0.31547867224009662,Q6,6,1.5,0.048387096774193547,50000,3,2,1.9999999999999999e-07,4.0000000000000003e-05,6.8018050835858217e-08,5.8807903585242071e-07,1.0969511301390302e-05,0.00014584761698167861,374.92138000000119,371.5,475.69999999999999,44668.300000000003,459,512,58752,59723,5714684,18.675437908496733,6076528,19.857934640522874,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,2.5,2.5,5.5963016742589877,0.49019607843137253,0.28117066259517454,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,352.21732599999933,361.5,443.30000000000001,10796.1,459,512,58752,59723,5291800,17.293464052287582,5655891,18.483303921568627,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,3,3,6.0963016742589877,0.49019607843137253,0.25059361681363618,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,346.55432599999955,358.39999999999998,442.19999999999999,15250.5,459,512,58752,59723,4865108,15.899045751633986,5232990,17.101274509803922,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,3.5,3.5,6.5963016742589877,0.49019607843137253,0.22334179607548157,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,348.48000799999977,358.80000000000001,447.80000000000001,33115,459,512,58752,59723,4439012,14.506575163398693,4805796,15.70521568627451,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,4,4,7.0963016742589877,0.49019607843137253,0.19905358527674863,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,368.99599000000052,366.69999999999999,480.5,21458.299999999999,459,512,58752,59723,4016460,13.125686274509803,4379815,14.31312091503268,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,4.5,4.5,7.5963016742589877,0.49019607843137253,0.17740669461678774,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,399.41760199999817,387,571.60000000000002,16510.700000000001,459,512,58752,59723,3599556,11.763254901960785,3958675,12.936846405228758,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,5,5,8.0963016742589886,0.49019607843137253,0.15811388300841897,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,396.12620599999974,387.19999999999999,570.20000000000005,28908.299999999999,459,512,58752,59723,3193824,10.437333333333333,3542459,11.57666339869281,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,5.5,5.5,8.5963016742589886,0.49019607843137253,0.14091914656322269,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,391.99531799999767,386.80000000000001,567.20000000000005,21049.700000000001,459,512,58752,59723,2799629,9.1491143790849669,3138192,10.255529411764705,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,6,6,9.0963016742589886,0.49019607843137253,0.12559432157547901,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,384.84297999999694,384.39999999999998,561.39999999999998,20682.200000000001,459,512,58752,59723,2422462,7.9165424836601304,2746158,8.9743725490196073,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,6.5,6.5,9.5963016742589886,0.49019607843137253,0.11193605692841696,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,354.53892999999692,348.89999999999998,503.80000000000001,11173.1,459,512,58752,59723,2067511,6.7565718954248366,2372125,7.7520424836601309,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,7,7,10.096301674258989,0.49019607843137253,0.099763115748444001,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,341.26087199999654,308.19999999999999,472.5,15674.4,459,512,58752,59723,1736696,5.6754771241830069,2020306,6.6023071895424836,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,7.5,7.5,10.596301674258989,0.49019607843137253,0.088913970501946132,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,340.06351799999948,298.19999999999999,470.5,18044.299999999999,459,512,58752,59723,1433020,4.6830718954248365,1693051,5.5328464052287583,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,8,8,11.096301674258989,0.49019607843137253,0.079244659623055658,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,337.00199000000083,292.39999999999998,468.30000000000001,12888.5,459,512,58752,59723,1159701,3.7898725490196079,1393352,4.5534379084967318,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,8.5,8.5,11.596301674258989,0.49019607843137253,0.070626877231137725,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,390.95643000000081,380.30000000000001,590.20000000000005,21450,459,512,58752,59723,917790,2.9993137254901963,1124089,3.6734934640522874,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,9,9,12.096301674258989,0.49019607843137253,0.06294627058970835,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,426.46368600000233,391.39999999999998,651,79126.600000000006,459,512,58752,59723,708655,2.3158660130718953,887046,2.8988431372549019,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,9.5,9.5,12.596301674258989,0.49019607843137253,0.05610092271509818,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,430.0562320000052,392.89999999999998,660.29999999999995,80982.199999999997,459,512,58752,59723,532721,1.7409183006535949,682209,2.2294411764705884,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,10,10,13.096301674258989,0.49019607843137253,0.050000000000000003,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,449.07285799999818,400.10000000000002,708.89999999999998,27822.299999999999,459,512,58752,59723,388972,1.2711503267973856,510970,1.6698366013071895,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R12-S-Q6,STAGE11-1200,coarse,MAX_FRAMES_REACHED,5
R12,-5,-5,-1.9036983257410123,0.49019607843137253,1.5811388300841895,Q7,7,2,0.031746031746031744,1000,118284,1000,0.39428000000000002,1,0.39253262216861667,0.39603008525689204,0.99617324151444497,1,298.32940000000042,263.39999999999998,387.30000000000001,775,536,512,58752,59800,135128,22.079738562091503,137556,22.476470588235294,0,0,0.0040063830509626469,0,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-4.5,-4.5,-1.4036983257410123,0.49019607843137253,1.4091914656322269,Q7,7,2,0.031746031746031744,1000,104344,1000,0.34781333333333331,1,0.34611098990899664,0.34951957416651797,0.99617324151444497,1,307.63059999999928,285,399.5,796.10000000000002,536,512,58752,59800,125306,20.474836601307189,127765,20.876633986928105,0,0,0.0041477004802093339,0,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-4,-4,-0.90369832574101228,0.49019607843137253,1.2559432157547903,Q7,7,2,0.031746031746031744,1000,86682,1000,0.28893999999999997,1,0.28732073469876368,0.2905646704206824,0.99617324151444497,1,301.03969999999981,265.30000000000001,391.19999999999999,719.89999999999998,536,512,58752,59800,115929,18.942647058823528,118301,19.330228758169934,0,0,0.0070285906804372833,0,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-3.5,-3.5,-0.40369832574101228,0.49019607843137253,1.1193605692841697,Q7,7,2,0.031746031746031744,1000,65313,998,0.21770999999999999,0.998,0.21623685755606675,0.21919037172076661,0.99273719213650791,0.99945135641187932,300.07210000000003,261.89999999999998,396,941.29999999999995,536,512,58752,59800,106585,17.415849673202615,109033,17.815849673202614,0,0,0.0064256656804732547,0,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-3,-3,0.096301674258987724,0.49019607843137253,0.99763115748443987,Q7,7,2,0.031746031746031744,1000,42946,968,0.14315333333333333,0.96799999999999997,0.14190464645837139,0.14441115883644504,0.95517526191623137,0.97724289214128912,331.76539999999966,349.69999999999999,428.30000000000001,1125.2,536,512,58752,59800,97641,15.954411764705883,100066,16.350653594771241,0,0,0.0057140180787785067,0.0020703933747412027,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-2.5,-2.5,0.59630167425898772,0.49019607843137253,0.88913970501946138,Q7,7,2,0.031746031746031744,1000,24256,868,0.080853333333333333,0.86799999999999999,0.079883188351058995,0.081834212409224602,0.8456051419027083,0.88757836385192312,337.78680000000014,352.39999999999998,445.5,2367.9000000000001,536,512,58752,59800,88776,14.505882352941176,91132,14.890849673202615,0,0,0.004056627204238797,0.0023094688221709028,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-2,-2,1.0963016742589877,0.49019607843137253,0.79244659623055669,Q7,7,2,0.031746031746031744,1000,11665,677,0.038883333333333332,0.67700000000000005,0.038197454131414933,0.039581021455283701,0.64738722027136164,0.70525810722475202,371.37550000000039,398.19999999999999,448.80000000000001,1793.2,536,512,58752,59800,80201,13.104738562091503,82412,13.466013071895425,0,0,0.014436037916340445,0.011958146487294478,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
R12,-1.8999999999999999,-1.8999999999999999,1.1963016742589878,0.49019607843137253,0.77440830945624062,Q7,7,2,0.031746031746031744,1000,9751,616,0.032503333333333335,0.61599999999999999,0.031874730258829108,0.033143908715825877,0.58546633347167321,0.64564585855967804,369.42259999999953,396.30000000000001,453.89999999999998,990.89999999999998,536,512,58752,59800,78535,12.832516339869281,80772,13.198039215686274,0,0,0.023834523309533895,0.004893964110929858,2026072001,2026072902,0-999,CC-B-R12-S-Q7,STAGE11-1200,dense,TARGET_ERRORS_REACHED,5
